Giovanna,Vel'Koz,430,Gold,,,,,,,,,,,,
,Vayne,152,,,,,,,,,,,,,
,Thresh,140,,,,,,,,,,,,,
Ansley,Wukong,611,Gold,,,,,,,,,,,,
,Braum,768,,,,,,,,,,,,,
,Pantheon,745,,,,,,,,,,,,,
Yvette,Graves,184,Gold,,,,,,,,,,,,
,Orianna,353,,,,,,,,,,,,,
,Kog'Maw,719,,,,,,,,,,,,,
Blanca,Maokai,757,Gold,,,,,,,,,,,,
,Graves,406,,,,,,,,,,,,,
,Ahri,118,,,,,,,,,,,,,
Shayna,Jarvan IV,579,Gold,,,,,,,,,,,,
,Kalista,393,,,,,,,,,,,,,
,LeBlanc,751,,,,,,,,,,,,,
Desirae,Kalista,369,Gold,,,,,,,,,,,,
,Quinn,766,,,,,,,,,,,,,
,Twitch,513,,,,,,,,,,,,,
Joyce,Zed,337,Gold,,,,,,,,,,,,
,Tryndamere,526,,,,,,,,,,,,,
,Ahri,74,,,,,,,,,,,,,
Kianna,Renekton,359,Gold,,,,,,,,,,,,
,Gangplank,44,,,,,,,,,,,,,
,Annie,89,,,,,,,,,,,,,
Micaela,Rengar,157,Gold,,,,,,,,,,,,
,Yasuo,287,,,,,,,,,,,,,
,Malphite,665,,,,,,,,,,,,,
Sydni,Dr. Mundo,416,Gold,,,,,,,,,,,,
,Fiora,217,,,,,,,,,,,,,
,Azir,140,,,,,,,,,,,,,
Christian,Brand,491,Gold,,,,,,,,,,,,
,Azir,36,,,,,,,,,,,,,
,Gangplank,658,,,,,,,,,,,,,
Aubree,Draven,232,Gold,,,,,,,,,,,,
,Sona,433,,,,,,,,,,,,,
,Darius,537,,,,,,,,,,,,,
Kaia,Jayce,767,Gold,,,,,,,,,,,,
,Maokai,652,,,,,,,,,,,,,
,Nami,212,,,,,,,,,,,,,
Donna,Diana,689,Gold,,,,,,,,,,,,
,Akali,735,,,,,,,,,,,,,
,Braum,459,,,,,,,,,,,,,
Maeve,Renekton,745,Gold,,,,,,,,,,,,
,Annie,344,,,,,,,,,,,,,
,Cassiopeia,707,,,,,,,,,,,,,
Ingrid,Graves,252,Gold,,,,,,,,,,,,
,Ekko,550,,,,,,,,,,,,,
,Katarina,572,,,,,,,,,,,,,
Quinn,Sejuani,582,Gold,,,,,,,,,,,,
,Lulu,434,,,,,,,,,,,,,
,Sivir,706,,,,,,,,,,,,,
Shaniya,Katarina,463,Gold,,,,,,,,,,,,
,Hecarim,560,,,,,,,,,,,,,
,Skarner,570,,,,,,,,,,,,,
Salma,Azir,276,Gold,,,,,,,,,,,,
,Aatrox,280,,,,,,,,,,,,,
,Zilean,333,,,,,,,,,,,,,
Candace,Lucian,471,Gold,,,,,,,,,,,,
,Veigar,743,,,,,,,,,,,,,
,Nautilus,387,,,,,,,,,,,,,
Amara,Swain,642,Gold,,,,,,,,,,,,
,Tahm Kench,775,,,,,,,,,,,,,
,Kog'Maw,308,,,,,,,,,,,,,
Lara,Nami,118,Gold,,,,,,,,,,,,
,Sivir,415,,,,,,,,,,,,,
,Lissandra,517,,,,,,,,,,,,,
Nicolette,Alistar,180,Gold,,,,,,,,,,,,
,Dr. Mundo,287,,,,,,,,,,,,,
,Aatrox,273,,,,,,,,,,,,,
Damaris,Lulu,88,Gold,,,,,,,,,,,,
,Master Yi,749,,,,,,,,,,,,,
,Ezreal,780,,,,,,,,,,,,,
Kaylynn,Xin Zhao,178,Gold,,,,,,,,,,,,
,Lissandra,557,,,,,,,,,,,,,
,Skarner,111,,,,,,,,,,,,,
Nikki,Kog'Maw,382,Gold,,,,,,,,,,,,
,Tahm Kench,461,,,,,,,,,,,,,
,Annie,246,,,,,,,,,,,,,
Yazmin,Kha'Zix,542,Gold,,,,,,,,,,,,
,Nasus,26,,,,,,,,,,,,,
,Annie,361,,,,,,,,,,,,,
Essence,Garen,151,Gold,,,,,,,,,,,,
,Miss Fortune,467,,,,,,,,,,,,,
,Gangplank,788,,,,,,,,,,,,,
Abigayle,Urgot,274,Gold,,,,,,,,,,,,
,Vi,154,,,,,,,,,,,,,
,Shen,579,,,,,,,,,,,,,
Destini,Udyr,60,Gold,,,,,,,,,,,,
,Soraka,593,,,,,,,,,,,,,
,Lulu,443,,,,,,,,,,,,,
Maribel,Ashe,774,Gold,,,,,,,,,,,,
,Kalista,465,,,,,,,,,,,,,
,Heimerdinger,49,,,,,,,,,,,,,
Katharine,Vayne,557,Gold,,,,,,,,,,,,
,Karthus,640,,,,,,,,,,,,,
,Pantheon,120,,,,,,,,,,,,,
Sheila,Sivir,402,Gold,,,,,,,,,,,,
,Soraka,312,,,,,,,,,,,,,
,Vladimir,229,,,,,,,,,,,,,
Dayana,Bard,741,Gold,,,,,,,,,,,,
,Shyvana,250,,,,,,,,,,,,,
,Quinn,113,,,,,,,,,,,,,
Aria,Morgana,533,Gold,,,,,,,,,,,,
,Cassiopeia,378,,,,,,,,,,,,,
,Teemo,694,,,,,,,,,,,,,
Hazel,Alistar,527,Gold,,,,,,,,,,,,
,Zyra,479,,,,,,,,,,,,,
,Warwick,100,,,,,,,,,,,,,
Kathy,Sion,43,Gold,,,,,,,,,,,,
,Rek'Sai,470,,,,,,,,,,,,,
,Rumble,136,,,,,,,,,,,,,
Katarina,Graves,384,Gold,,,,,,,,,,,,
,Rammus,335,,,,,,,,,,,,,
,Kassadin,229,,,,,,,,,,,,,
Cecelia,Heimerdinger,319,Gold,,,,,,,,,,,,
,Vel'Koz,205,,,,,,,,,,,,,
,Vladimir,666,,,,,,,,,,,,,
Jenifer,Tristana,465,Gold,,,,,,,,,,,,
,Rammus,398,,,,,,,,,,,,,
,Ryze,139,,,,,,,,,,,,,
Rebeca,Lee Sin,354,Gold,,,,,,,,,,,,
,Varus,517,,,,,,,,,,,,,
,Lee Sin,643,,,,,,,,,,,,,
Greta,Gangplank,317,Gold,,,,,,,,,,,,
,Lee Sin,480,,,,,,,,,,,,,
,Garen,118,,,,,,,,,,,,,
Amira,Kayle,608,Gold,,,,,,,,,,,,
,Udyr,285,,,,,,,,,,,,,
,Jayce,367,,,,,,,,,,,,,
Katelin,Udyr,225,Gold,,,,,,,,,,,,
,Braum,496,,,,,,,,,,,,,
,Kalista,750,,,,,,,,,,,,,
Aliya,Kog'Maw,280,Gold,,,,,,,,,,,,
,Garen,588,,,,,,,,,,,,,
,Master Yi,621,,,,,,,,,,,,,
Maura,Master Yi,490,Gold,,,,,,,,,,,,
,Zyra,758,,,,,,,,,,,,,
,Amumu,521,,,,,,,,,,,,,
Lyric,Lucian,587,Gold,,,,,,,,,,,,
,Lissandra,748,,,,,,,,,,,,,
,Teemo,450,,,,,,,,,,,,,
Monserrat,Twisted Fate,563,Gold,,,,,,,,,,,,
,Quinn,370,,,,,,,,,,,,,
,Katarina,463,,,,,,,,,,,,,
Jaylin,Akali,165,Gold,,,,,,,,,,,,
,Nocturne,567,,,,,,,,,,,,,
,Swain,637,,,,,,,,,,,,,
Sandy,Sivir,202,Gold,,,,,,,,,,,,
,Fizz,590,,,,,,,,,,,,,
,Jayce,575,,,,,,,,,,,,,
Shyann,Nautilus,225,Gold,,,,,,,,,,,,
,Thresh,20,,,,,,,,,,,,,
,Braum,766,,,,,,,,,,,,,
Stacey,Zac,691,Gold,,,,,,,,,,,,
,Kha'Zix,551,,,,,,,,,,,,,
,Zac,107,,,,,,,,,,,,,
Aiyana,Zac,434,Gold,,,,,,,,,,,,
,Shaco,148,,,,,,,,,,,,,
,Tristana,105,,,,,,,,,,,,,
Margarita,Teemo,361,Gold,,,,,,,,,,,,
,Syndra,524,,,,,,,,,,,,,
,Sona,28,,,,,,,,,,,,,
Bria,Ryze,581,Gold,,,,,,,,,,,,
,Soraka,290,,,,,,,,,,,,,
,Fizz,358,,,,,,,,,,,,,
Annalise,Shaco,421,Gold,,,,,,,,,,,,
,Lulu,603,,,,,,,,,,,,,
,Caitlyn,302,,,,,,,,,,,,,
Calista,Nunu,167,Gold,,,,,,,,,,,,
,Rengar,678,,,,,,,,,,,,,
,Urgot,389,,,,,,,,,,,,,
Parker,Skarner,158,Gold,,,,,,,,,,,,
,Cassiopeia,213,,,,,,,,,,,,,
,Ezreal,463,,,,,,,,,,,,,
Scarlett,Udyr,479,Gold,,,,,,,,,,,,
,Urgot,617,,,,,,,,,,,,,
,Soraka,350,,,,,,,,,,,,,
Jalyn,Graves,510,Gold,,,,,,,,,,,,
,Udyr,698,,,,,,,,,,,,,
,Talon,346,,,,,,,,,,,,,
Mattie,Katarina,433,Gold,,,,,,,,,,,,
,Akali,224,,,,,,,,,,,,,
,Mordekaiser,309,,,,,,,,,,,,,
Elyse,Maokai,255,Gold,,,,,,,,,,,,
,Shyvana,587,,,,,,,,,,,,,
,Malphite,381,,,,,,,,,,,,,
Karly,Ezreal,285,Gold,,,,,,,,,,,,
,Urgot,295,,,,,,,,,,,,,
,Kayle,45,,,,,,,,,,,,,
Myah,Dr. Mundo,127,Gold,,,,,,,,,,,,
,Gnar,100,,,,,,,,,,,,,
,Evelynn,178,,,,,,,,,,,,,
Shea,Annie,506,Gold,,,,,,,,,,,,
,Kha'Zix,588,,,,,,,,,,,,,
,Caitlyn,547,,,,,,,,,,,,,
Marianna,Teemo,84,Gold,,,,,,,,,,,,
,Braum,438,,,,,,,,,,,,,
,Lissandra,260,,,,,,,,,,,,,
Lizette,Janna,307,Gold,,,,,,,,,,,,
,Braum,583,,,,,,,,,,,,,
,Annie,68,,,,,,,,,,,,,
Chaya,Nautilus,28,Gold,,,,,,,,,,,,
,Draven,503,,,,,,,,,,,,,
,Nunu,80,,,,,,,,,,,,,
Madisen,Fiddlesticks,449,Gold,,,,,,,,,,,,
,Twitch,688,,,,,,,,,,,,,
,Yorick,50,,,,,,,,,,,,,
Melany,Xerath,158,Gold,,,,,,,,,,,,
,Kalista,729,,,,,,,,,,,,,
,Zed,737,,,,,,,,,,,,,
Emmalee,Nami,211,Gold,,,,,,,,,,,,
,Rumble,111,,,,,,,,,,,,,
,Fiora,366,,,,,,,,,,,,,
Catalina,Yasuo,175,Gold,,,,,,,,,,,,
,Heimerdinger,230,,,,,,,,,,,,,
,Singed,523,,,,,,,,,,,,,
Celine,Ryze,509,Gold,,,,,,,,,,,,
,Nami,498,,,,,,,,,,,,,
,Warwick,536,,,,,,,,,,,,,
Liana,Mordekaiser,238,Gold,,,,,,,,,,,,
,Nocturne,666,,,,,,,,,,,,,
,Maokai,592,,,,,,,,,,,,,
Ericka,Kennen,306,Gold,,,,,,,,,,,,
,Tahm Kench,89,,,,,,,,,,,,,
,Yasuo,425,,,,,,,,,,,,,
Devon,Sivir,829,Platinum,,,,,,,,,,,,
,Teemo,928,,,,,,,,,,,,,
,Garen,953,,,,,,,,,,,,,
Nyah,Xin Zhao,585,Platinum,,,,,,,,,,,,
,Rek'Sai,937,,,,,,,,,,,,,
,Trundle,833,,,,,,,,,,,,,
Robin,Nautilus,467,Platinum,,,,,,,,,,,,
,Syndra,922,,,,,,,,,,,,,
,Teemo,504,,,,,,,,,,,,,
Kasandra,Fiora,577,Platinum,,,,,,,,,,,,
,Elise,706,,,,,,,,,,,,,
,Katarina,463,,,,,,,,,,,,,
Gia,Sion,782,Platinum,,,,,,,,,,,,
,Wukong,554,,,,,,,,,,,,,
,Kalista,696,,,,,,,,,,,,,
London,Anivia,777,Platinum,,,,,,,,,,,,
,Udyr,456,,,,,,,,,,,,,
,Sion,500,,,,,,,,,,,,,
Carson,Swain,565,Platinum,,,,,,,,,,,,
,Nidalee,498,,,,,,,,,,,,,
,Sion,520,,,,,,,,,,,,,
Ayla,Ahri,675,Platinum,,,,,,,,,,,,
,Garen,644,,,,,,,,,,,,,
,Trundle,461,,,,,,,,,,,,,
Princess,Janna,817,Platinum,,,,,,,,,,,,
,Vi,972,,,,,,,,,,,,,
,Vi,844,,,,,,,,,,,,,
Hadley,Vi,573,Platinum,,,,,,,,,,,,
,Corki,584,,,,,,,,,,,,,
,Vayne,588,,,,,,,,,,,,,
Kayli,Cho'Gath,471,Platinum,,,,,,,,,,,,
,Caitlyn,501,,,,,,,,,,,,,
,Twitch,559,,,,,,,,,,,,,
Moriah,Nasus,858,Platinum,,,,,,,,,,,,
,Xin Zhao,549,,,,,,,,,,,,,
,Zed,875,,,,,,,,,,,,,
Anissa,Olaf,782,Platinum,,,,,,,,,,,,
,Ahri,802,,,,,,,,,,,,,
,Ashe,928,,,,,,,,,,,,,
Shaylee,Gragas,552,Platinum,,,,,,,,,,,,
,Taric,652,,,,,,,,,,,,,
,Riven,986,,,,,,,,,,,,,
Lilliana,Trundle,970,Platinum,,,,,,,,,,,,
,Karthus,412,,,,,,,,,,,,,
,Alistar,780,,,,,,,,,,,,,
Jacey,Sejuani,542,Platinum,,,,,,,,,,,,
,Tristana,930,,,,,,,,,,,,,
,Mordekaiser,774,,,,,,,,,,,,,
Lyndsey,Nunu,723,Platinum,,,,,,,,,,,,
,Nunu,975,,,,,,,,,,,,,
,Renekton,489,,,,,,,,,,,,,
Elle,Cho'Gath,603,Platinum,,,,,,,,,,,,
,Poppy,864,,,,,,,,,,,,,
,Ekko,670,,,,,,,,,,,,,
Lexus,Brand,599,Platinum,,,,,,,,,,,,
,Kog'Maw,924,,,,,,,,,,,,,
,Nidalee,455,,,,,,,,,,,,,
Susana,Corki,767,Platinum,,,,,,,,,,,,
,Mordekaiser,712,,,,,,,,,,,,,
,Lux,641,,,,,,,,,,,,,
Gretchen,Gnar,576,Platinum,,,,,,,,,,,,
,Pantheon,546,,,,,,,,,,,,,
,Veigar,458,,,,,,,,,,,,,
Alysa,Lux,903,Platinum,,,,,,,,,,,,
,Nami,698,,,,,,,,,,,,,
,Maokai,538,,,,,,,,,,,,,
Tierra,Vladimir,551,Platinum,,,,,,,,,,,,
,Gangplank,543,,,,,,,,,,,,,
,Syndra,476,,,,,,,,,,,,,
Brianne,Poppy,589,Platinum,,,,,,,,,,,,
,Vel'Koz,694,,,,,,,,,,,,,
,Caitlyn,798,,,,,,,,,,,,,
Alize,Renekton,648,Platinum,,,,,,,,,,,,
,Cassiopeia,413,,,,,,,,,,,,,
,Renekton,787,,,,,,,,,,,,,
Estefania,Galio,775,Platinum,,,,,,,,,,,,
,Ahri,652,,,,,,,,,,,,,
,Vel'Koz,451,,,,,,,,,,,,,
Montana,Wukong,500,Platinum,,,,,,,,,,,,
,Vladimir,502,,,,,,,,,,,,,
,Lux,474,,,,,,,,,,,,,
Cali,Aatrox,992,Platinum,,,,,,,,,,,,
,Teemo,828,,,,,,,,,,,,,
,Tahm Kench,850,,,,,,,,,,,,,
Joana,Graves,517,Platinum,,,,,,,,,,,,
,Rumble,707,,,,,,,,,,,,,
,Ahri,736,,,,,,,,,,,,,
Beatriz,Nasus,638,Platinum,,,,,,,,,,,,
,Rammus,702,,,,,,,,,,,,,
,Galio,726,,,,,,,,,,,,,
Noelia,Zilean,721,Platinum,,,,,,,,,,,,
,Quinn,936,,,,,,,,,,,,,
,Bard,882,,,,,,,,,,,,,
Tracy,Caitlyn,465,Platinum,,,,,,,,,,,,
,Brand,807,,,,,,,,,,,,,
,Yasuo,653,,,,,,,,,,,,,
Reilly,Akali,599,Platinum,,,,,,,,,,,,
,Garen,524,,,,,,,,,,,,,
,Olaf,572,,,,,,,,,,,,,
Aryanna,Lucian,726,Platinum,,,,,,,,,,,,
,Volibear,693,,,,,,,,,,,,,
,Talon,467,,,,,,,,,,,,,
Iliana,Akali,478,Platinum,,,,,,,,,,,,
,Tryndamere,576,,,,,,,,,,,,,
,Shyvana,723,,,,,,,,,,,,,
Dorothy,Ryze,833,Platinum,,,,,,,,,,,,
,Vayne,707,,,,,,,,,,,,,
,Mordekaiser,457,,,,,,,,,,,,,
Kaylah,Thresh,986,Platinum,,,,,,,,,,,,
,Draven,896,,,,,,,,,,,,,
,Dr. Mundo,698,,,,,,,,,,,,,
Elissa,Ekko,545,Platinum,,,,,,,,,,,,
,Vel'Koz,873,,,,,,,,,,,,,
,Kog'Maw,433,,,,,,,,,,,,,
Dylan,Nidalee,717,Platinum,,,,,,,,,,,,
,Vayne,880,,,,,,,,,,,,,
,LeBlanc,908,,,,,,,,,,,,,
Savana,Galio,545,Platinum,,,,,,,,,,,,
,Kennen,800,,,,,,,,,,,,,
,Sivir,544,,,,,,,,,,,,,
Kourtney,Nidalee,933,Platinum,,,,,,,,,,,,
,Kog'Maw,944,,,,,,,,,,,,,
,Syndra,777,,,,,,,,,,,,,
Janice,Renekton,559,Platinum,,,,,,,,,,,,
,Maokai,740,,,,,,,,,,,,,
,Kennen,653,,,,,,,,,,,,,
Devyn,Viktor,643,Platinum,,,,,,,,,,,,
,Kog'Maw,799,,,,,,,,,,,,,
,Warwick,576,,,,,,,,,,,,,
Robyn,Gangplank,424,Platinum,,,,,,,,,,,,
,Lulu,415,,,,,,,,,,,,,
,Cho'Gath,921,,,,,,,,,,,,,
Elsa,Lulu,942,Platinum,,,,,,,,,,,,
,Graves,787,,,,,,,,,,,,,
,Tahm Kench,949,,,,,,,,,,,,,
Ryann,Cho'Gath,676,Platinum,,,,,,,,,,,,
,Kassadin,526,,,,,,,,,,,,,
,Maokai,495,,,,,,,,,,,,,
Alia,Evelynn,883,Platinum,,,,,,,,,,,,
,Orianna,718,,,,,,,,,,,,,
,Shyvana,695,,,,,,,,,,,,,
Carol,Kalista,708,Platinum,,,,,,,,,,,,
,Ashe,486,,,,,,,,,,,,,
,Nidalee,574,,,,,,,,,,,,,
Sydnie,Teemo,921,Platinum,,,,,,,,,,,,
,Rumble,992,,,,,,,,,,,,,
,Heimerdinger,714,,,,,,,,,,,,,
Jakayla,Caitlyn,545,Platinum,,,,,,,,,,,,
,Trundle,808,,,,,,,,,,,,,
,Diana,814,,,,,,,,,,,,,
Arlene,Jayce,765,Platinum,,,,,,,,,,,,
,Sona,441,,,,,,,,,,,,,
,Poppy,920,,,,,,,,,,,,,
Jaime,Teemo,688,Platinum,,,,,,,,,,,,
,Braum,825,,,,,,,,,,,,,
,Veigar,722,,,,,,,,,,,,,
Raina,Tryndamere,851,Platinum,,,,,,,,,,,,
,Soraka,481,,,,,,,,,,,,,
,Malphite,419,,,,,,,,,,,,,
Taliyah,Skarner,831,Platinum,,,,,,,,,,,,
,Morgana,907,,,,,,,,,,,,,
,Jinx,674,,,,,,,,,,,,,
Aliza,Vel'Koz,794,Platinum,,,,,,,,,,,,
,Twisted Fate,795,,,,,,,,,,,,,
,Caitlyn,664,,,,,,,,,,,,,
Jasmyn,Pantheon,683,Platinum,,,,,,,,,,,,
,Kennen,464,,,,,,,,,,,,,
,LeBlanc,653,,,,,,,,,,,,,
Carli,Braum,964,Platinum,,,,,,,,,,,,
,Trundle,411,,,,,,,,,,,,,
,Jarvan IV,522,,,,,,,,,,,,,
Diane,Irelia,769,Platinum,,,,,,,,,,,,
,Quinn,560,,,,,,,,,,,,,
,Amumu,593,,,,,,,,,,,,,
Anita,Volibear,826,Platinum,,,,,,,,,,,,
,Lucian,888,,,,,,,,,,,,,
,Riven,880,,,,,,,,,,,,,
Rayna,Kalista,823,Platinum,,,,,,,,,,,,
,Twisted Fate,402,,,,,,,,,,,,,
,Karthus,915,,,,,,,,,,,,,
Shirley,Rammus,803,Platinum,,,,,,,,,,,,
,Blitzcrank,904,,,,,,,,,,,,,
,Alistar,681,,,,,,,,,,,,,
Shakira,Taric,920,Platinum,,,,,,,,,,,,
,Trundle,679,,,,,,,,,,,,,
,Aatrox,423,,,,,,,,,,,,,
Rocio,Kog'Maw,639,Platinum,,,,,,,,,,,,
,Xin Zhao,542,,,,,,,,,,,,,
,Zed,986,,,,,,,,,,,,,
Penelope,Blitzcrank,444,Platinum,,,,,,,,,,,,
,Darius,920,,,,,,,,,,,,,
,Irelia,961,,,,,,,,,,,,,
Jamya,Gangplank,864,Platinum,,,,,,,,,,,,
,Skarner,416,,,,,,,,,,,,,
,Corki,497,,,,,,,,,,,,,
Jaycee,Thresh,464,Platinum,,,,,,,,,,,,
,Thresh,648,,,,,,,,,,,,,
,Quinn,943,,,,,,,,,,,,,
Alexandrea,Corki,943,Platinum,,,,,,,,,,,,
,Master Yi,784,,,,,,,,,,,,,
,Thresh,502,,,,,,,,,,,,,
Kenna,Brand,752,Platinum,,,,,,,,,,,,
,Vi,489,,,,,,,,,,,,,
,Varus,879,,,,,,,,,,,,,
Graciela,Tahm Kench,549,Platinum,,,,,,,,,,,,
,Nautilus,470,,,,,,,,,,,,,
,Malzahar,641,,,,,,,,,,,,,
Kenia,Kog'Maw,929,Platinum,,,,,,,,,,,,
,Master Yi,997,,,,,,,,,,,,,
,Graves,501,,,,,,,,,,,,,
Dasia,Fiora,500,Platinum,,,,,,,,,,,,
,Vladimir,419,,,,,,,,,,,,,
,Twisted Fate,984,,,,,,,,,,,,,
Annabel,Graves,987,Platinum,,,,,,,,,,,,
,Karma,419,,,,,,,,,,,,,
,Taric,810,,,,,,,,,,,,,
Christiana,Ahri,783,Platinum,,,,,,,,,,,,
,Yasuo,562,,,,,,,,,,,,,
,Ryze,971,,,,,,,,,,,,,
Karley,Fizz,585,Platinum,,,,,,,,,,,,
,Syndra,546,,,,,,,,,,,,,
,Kassadin,900,,,,,,,,,,,,,
Christa,Tristana,659,Platinum,,,,,,,,,,,,
,Renekton,590,,,,,,,,,,,,,
,Karma,824,,,,,,,,,,,,,
Kallie,Anivia,801,Platinum,,,,,,,,,,,,
,Singed,939,,,,,,,,,,,,,
,Soraka,573,,,,,,,,,,,,,
Trista,Tryndamere,930,Platinum,,,,,,,,,,,,
,Hecarim,437,,,,,,,,,,,,,
,Lucian,614,,,,,,,,,,,,,
Frida,Orianna,693,Platinum,,,,,,,,,,,,
,Graves,933,,,,,,,,,,,,,
,Lux,442,,,,,,,,,,,,,
Saige,Shyvana,884,Platinum,,,,,,,,,,,,
,Amumu,871,,,,,,,,,,,,,
,Sejuani,720,,,,,,,,,,,,,
Paloma,Vladimir,500,Platinum,,,,,,,,,,,,
,Zilean,521,,,,,,,,,,,,,
,Lee Sin,420,,,,,,,,,,,,,
Abigale,Kennen,834,Platinum,,,,,,,,,,,,
,Garen,486,,,,,,,,,,,,,
,Nidalee,422,,,,,,,,,,,,,
Kacie,Volibear,591,Platinum,,,,,,,,,,,,
,Cassiopeia,689,,,,,,,,,,,,,
,Vi,623,,,,,,,,,,,,,
Casandra,Shaco,527,Platinum,,,,,,,,,,,,
,Akali,760,,,,,,,,,,,,,
,Zac,571,,,,,,,,,,,,,
Ashly,Volibear,771,Platinum,,,,,,,,,,,,
,Fiora,798,,,,,,,,,,,,,
,Rengar,650,,,,,,,,,,,,,
Patience,Lee Sin,929,Platinum,,,,,,,,,,,,
,Heimerdinger,831,,,,,,,,,,,,,
,Rengar,867,,,,,,,,,,,,,
Iyana,Kassadin,810,Platinum,,,,,,,,,,,,
,Ahri,801,,,,,,,,,,,,,
,Swain,755,,,,,,,,,,,,,
Jackeline,Vi,875,Platinum,,,,,,,,,,,,
,Xerath,700,,,,,,,,,,,,,
,Fizz,715,,,,,,,,,,,,,
Mireya,Shyvana,492,Platinum,,,,,,,,,,,,
,Lissandra,592,,,,,,,,,,,,,
,Master Yi,904,,,,,,,,,,,,,
Annabella,Blitzcrank,996,Platinum,,,,,,,,,,,,
,Kog'Maw,951,,,,,,,,,,,,,
,Vladimir,975,,,,,,,,,,,,,
Magdalena,Lucian,562,Platinum,,,,,,,,,,,,
,Jax,936,,,,,,,,,,,,,
,Garen,879,,,,,,,,,,,,,
Lola,Malzahar,768,Platinum,,,,,,,,,,,,
,Morgana,833,,,,,,,,,,,,,
,Vladimir,903,,,,,,,,,,,,,
Taniya,Akali,540,Platinum,,,,,,,,,,,,
,Heimerdinger,873,,,,,,,,,,,,,
,Caitlyn,554,,,,,,,,,,,,,
Fabiola,Tryndamere,819,Platinum,,,,,,,,,,,,
,Taric,555,,,,,,,,,,,,,
,Ahri,758,,,,,,,,,,,,,
Marlee,Zyra,624,Platinum,,,,,,,,,,,,
,Tryndamere,606,,,,,,,,,,,,,
,Tristana,801,,,,,,,,,,,,,
Abril,Soraka,677,Platinum,,,,,,,,,,,,
,Shaco,625,,,,,,,,,,,,,
,Nasus,540,,,,,,,,,,,,,
Belen,Heimerdinger,648,Platinum,,,,,,,,,,,,
,Wukong,467,,,,,,,,,,,,,
,Karma,606,,,,,,,,,,,,,
Selina,Morgana,663,Platinum,,,,,,,,,,,,
,Sion,531,,,,,,,,,,,,,
,Rengar,560,,,,,,,,,,,,,
Elyssa,Nautilus,403,Platinum,,,,,,,,,,,,
,Lissandra,534,,,,,,,,,,,,,
,Kayle,818,,,,,,,,,,,,,
Kaiya,Pantheon,421,Platinum,,,,,,,,,,,,
,Draven,924,,,,,,,,,,,,,
,Rammus,752,,,,,,,,,,,,,
Laci,Shaco,568,Platinum,,,,,,,,,,,,
,Teemo,587,,,,,,,,,,,,,
,Graves,434,,,,,,,,,,,,,
Abagail,Quinn,484,Platinum,,,,,,,,,,,,
,Kassadin,759,,,,,,,,,,,,,
,Jayce,635,,,,,,,,,,,,,
Nyasia,Master Yi,959,Platinum,,,,,,,,,,,,
,Cassiopeia,440,,,,,,,,,,,,,
,Nunu,831,,,,,,,,,,,,,
Ashtyn,Orianna,842,Platinum,,,,,,,,,,,,
,Sivir,505,,,,,,,,,,,,,
,Ezreal,435,,,,,,,,,,,,,
Joelle,Hecarim,872,Platinum,,,,,,,,,,,,
,Kalista,999,,,,,,,,,,,,,
,Miss Fortune,878,,,,,,,,,,,,,
Kellie,Swain,930,Platinum,,,,,,,,,,,,
,Taric,777,,,,,,,,,,,,,
,Pantheon,622,,,,,,,,,,,,,
Kaliyah,Shaco,997,Platinum,,,,,,,,,,,,
,Azir,491,,,,,,,,,,,,,
,Swain,927,,,,,,,,,,,,,
Kendal,Jax,725,Platinum,,,,,,,,,,,,
,Brand,819,,,,,,,,,,,,,
,Sivir,734,,,,,,,,,,,,,
Meadow,Cho'Gath,807,Platinum,,,,,,,,,,,,
,Nautilus,661,,,,,,,,,,,,,
,Draven,775,,,,,,,,,,,,,
Mandy,Ezreal,446,Platinum,,,,,,,,,,,,
,Syndra,630,,,,,,,,,,,,,
,Tahm Kench,720,,,,,,,,,,,,,
Kalyn,Karthus,945,Platinum,,,,,,,,,,,,
,Jinx,608,,,,,,,,,,,,,
,Nami,709,,,,,,,,,,,,,
Jailyn,Poppy,930,Platinum,,,,,,,,,,,,
,Bard,634,,,,,,,,,,,,,
,Darius,901,,,,,,,,,,,,,
Taya,Olaf,487,Platinum,,,,,,,,,,,,
,Zilean,690,,,,,,,,,,,,,
,Zilean,711,,,,,,,,,,,,,
Yuliana,Rammus,674,Platinum,,,,,,,,,,,,
,Orianna,565,,,,,,,,,,,,,
,Brand,806,,,,,,,,,,,,,
Kya,Shyvana,654,Platinum,,,,,,,,,,,,
,Zilean,804,,,,,,,,,,,,,
,Katarina,919,,,,,,,,,,,,,
Christy,Evelynn,473,Platinum,,,,,,,,,,,,
,Akali,504,,,,,,,,,,,,,
,Viktor,744,,,,,,,,,,,,,
Dalia,Akali,467,Platinum,,,,,,,,,,,,
,Evelynn,679,,,,,,,,,,,,,
,Graves,489,,,,,,,,,,,,,
Sally,Shen,774,Platinum,,,,,,,,,,,,
,Lulu,940,,,,,,,,,,,,,
,Cho'Gath,838,,,,,,,,,,,,,
Jaidyn,Lucian,499,Platinum,,,,,,,,,,,,
,Trundle,871,,,,,,,,,,,,,
,Quinn,973,,,,,,,,,,,,,
Shawna,Fizz,648,Platinum,,,,,,,,,,,,
,Sion,495,,,,,,,,,,,,,
,Sejuani,906,,,,,,,,,,,,,
Berenice,Alistar,471,Platinum,,,,,,,,,,,,
,Kog'Maw,709,,,,,,,,,,,,,
,Rumble,426,,,,,,,,,,,,,
